Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
62354bf429cb47958a5f84d551b397b1,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,0.9723000000000002,0.0,0.9636607377450594,0.00019910003007073658,ketone,ester
f15f032cee6b469ca4adcda7ea6200aa,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,1.0110962941943133,0.00020036031339940152,ketone,ester
0f647da46e0e469ebe87394d92529005,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,1.0110962941943133,0.00020036031339940152,ketone,ester
a3f177a4ea074fc7a4cbc87a79bb751f,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.0562069218536976,0.0004566736726720564,ketone,ester
18ac7b7d36d6473a85004015ed0fb065,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.0562069218536976,0.0004566736726720564,ketone,ester
35cda139c4134aba9200c1dece3ad6ed,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,0.9299000000000002,0.0,0.9513090298509003,0.00025915973923018,ketone,ester
2be84ae6a06649658b98b5ffa2612b85,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,0.9382000000000004,0.0,0.9357720929518482,0.00020853474574846745,ketone,ester
b6128baab70a4ffc83bf9a8bf944196d,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,0.9346000000000002,0.0,0.9416470739060167,0.00023551367505055993,ketone,ester
28c26129a562402b8e8af4e927601358,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,0.8942000000000002,0.0,0.9113362936270887,0.0002317780669549624,ketone,ester
867dd5b8466c43b1967f147b42bb5748,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,0.9243,0.0,0.9231794492189015,0.00021345219124561078,ketone,ester
ea7d398584244a6dbdb2e0e4c660097f,298.15,101.0,2,O=C1CCCCC1,0.5099,CCCOC(C)=O,0.4901,0.9124000000000002,0.0,0.9183176938297126,0.00020758687839011127,ketone,ester
e9f0a425956f431593f397aed80a0238,298.15,101.0,2,CCCCOC(C)=O,0.5459,CCC(=O)CC,0.4541,0.8495000000000003,0.0,0.8517126402244347,0.00021326684301811497,ester,ketone
aeba0279ffd940189db64c6e4c9699ee,298.15,101.0,2,CCCCOC(C)=O,0.7613,CCC(=O)CC,0.2387,0.8622000000000003,0.0,0.8744848607910374,0.00023534930032624262,ester,ketone
629a5f6901c44bfa9db1a1d1ca59c11a,298.15,101.0,2,CCCCOC(C)=O,0.2542,CCC(=O)CC,0.7458,0.8296000000000002,0.0,0.8194404200811612,0.00022342387638615168,ester,ketone
