Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
7eebdafba9a34384878778f76ac0e3ba,303.14,101.3,2,CCC(=O)O,0.4999,CC(C)=O,0.5001,-0.9334525152851754,0.0,-0.8896816593940514,0.03643447624642576,ester,ketone
cfa77f17dfc94df88337c6b659e4cd36,303.14,101.3,2,CCC(=O)O,0.2297,CC(C)=O,0.7703,-0.7916075684305071,0.0,-0.7527477666650344,0.044488083719414075,ester,ketone
ef3ae7e489994e0488b81a958dd5369d,298.15,101.0,2,O=C1CCCCC1,0.2778,CCOC(C)=O,0.7222,0.1017925521521903,0.0,0.09151778991891914,0.034279509458020885,ketone,ester
ab92e5bec1064cfdbd8be4a6dbdea824,298.15,101.0,2,O=C1CCCCC1,0.473,CCOC(C)=O,0.527,0.013533643071085066,0.0,0.2009666144916556,0.033620277231889886,ketone,ester
c1f8d291f55d4dc5b40ee66dbec02cdf,298.15,101.0,2,O=C1CCCCC1,0.7822,CCOC(C)=O,0.2178,-0.055483470930301586,0.0,0.07302426231346457,0.045966963747098355,ketone,ester
07ded4a5198c4a8eb08b48f24b28e91f,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.17476924744675204,0.03881351814942223,ketone,ester
4d84156080d64be58b3c0dc101bda3cb,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,-0.21920768043545635,0.0,0.17476924744675204,0.03881351814942223,ketone,ester
979027b8ee7b483fbd03cbaff78fe9f6,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.10970585570753696,0.04321035197566788,ketone,ester
4456a9f4c5e6480a87ba47fcffa695de,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,-0.32771881595873964,0.0,0.10970585570753696,0.04321035197566788,ketone,ester
119d62e408d54072a0a38413c7e90df0,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.08974953994063027,0.0505724143918379,ketone,ester
fb61812652ed497eaa83dba0e402d1a4,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,-0.3068688634302248,0.0,0.08974953994063027,0.0505724143918379,ketone,ester
caf9cf8064f34a1a816b485867b31443,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,-0.5840887129481801,0.0,0.07200425142860645,0.0323518715749974,ketone,ester
feba79af2a1044308940d69d6fffbb40,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,-0.15977182887982266,0.0,0.11380524243704035,0.03613967226142016,ketone,ester
7dffe1a3608f4ba8b5b42797ff606942,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,-0.3180516303100518,0.0,0.16376733227718543,0.03211355926325276,ketone,ester
be6b91c5953542dd8afa4222019b3b16,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,-0.048037762449041566,0.0,0.10760047954948943,0.040047031780262955,ketone,ester
b0c51d3d1ef14c40a036147d82219439,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,-0.11199845110737527,0.0,0.16919388703429966,0.03855630589401266,ketone,ester
062e03f2d8324603ac3a1aa8c625b2ff,298.15,101.0,2,O=C1CCCCC1,0.5099,CCCOC(C)=O,0.4901,-0.13270467134235986,0.0,0.17279303157762177,0.04020598925138329,ketone,ester
d6b1c3a61d844657b0b429d77875d128,298.15,101.0,2,CCCCOC(C)=O,0.5459,CCC(=O)CC,0.4541,-0.07394783009595329,0.0,-0.08062284034750389,0.04908914774667197,ester,ketone
2013f69b0ce54cdba6379d862858f512,298.15,101.0,2,CCCCOC(C)=O,0.7613,CCC(=O)CC,0.2387,0.004670121034362039,0.0,-0.0525317685153754,0.04429890920022892,ester,ketone
c8188e4e19eb4dc8bd469a60e5eef2be,298.15,101.0,2,CCCCOC(C)=O,0.2542,CCC(=O)CC,0.7458,-0.09201653433845536,0.0,-0.08102495974001633,0.04602756420820102,ester,ketone
